feature,station_index,station,longitude,latitude,lead_hour,r,first_lead_below_r_0.5
dewpoint_deficit,30,Hangzhou,120.0819090909091,30.21117272727272,15,0.45904462135748025,
dewpoint_deficit,31,Ningbo,121.62942857142858,29.866699999999998,15,0.49131243988891377,
dewpoint_deficit,32,Shaoxing,120.605,29.9919,15,0.45918486406472675,
dewpoint_deficit,33,Huzhou,120.07,30.8244,15,0.4360832248983642,
dewpoint_deficit,34,Jiaxing,120.735,30.7712,15,0.4162752378341771,
dewpoint_deficit,35,Jinhua,119.66650000000001,29.08995,15,0.4522220051908143,
dewpoint_deficit,36,Quzhou,118.86566666666668,28.960433333333338,15,0.46898469808411947,
dewpoint_deficit,37,Lishui,119.90766666666666,28.444366666666667,15,0.39686496554339157,
dewpoint_deficit,38,Hefei,117.24780000000001,31.848240000000004,15,0.42159012093437725,
dewpoint_deficit,39,Nanchang,115.873075,28.702825,15,0.3667252394133029,
dewpoint_deficit,40,Jinan,117.00885,36.6576,15,0.5231782802766635,
dewpoint_deficit,41,Qingdao,120.36067142857142,36.14881428571428,15,0.5428470700875618,
dewpoint_deficit,42,Zhengzhou,113.66537142857143,34.760628571428576,15,0.5503094556912609,
dewpoint_deficit,43,Wuhan,114.2870125,30.5767625,15,0.3979676831958375,
dewpoint_deficit,44,Zhangsha,112.98362999999999,28.205220000000004,15,0.4700120807083669,
dewpoint_deficit,45,Zhongqing,106.50192307692306,29.617815384615387,15,0.37571376941254564,
dewpoint_deficit,46,Chengdou,104.002,30.715500000000002,15,0.40328983803975343,
dewpoint_deficit,47,Xian,108.99450909090909,34.30269090909091,15,0.4936105484190268,
dewpoint_deficit,48,Lanzhou,103.86275,36.0405,15,0.46826371616309875,
dewpoint_deficit,49,Yinchuan,106.1066,38.53423333333333,15,0.6288315561674929,
dewpoint_deficit,50,Baotou,109.90826666666668,40.627783333333326,15,0.5521458954735032,
dewpoint_deficit,51,Eerduosi,109.90195999999999,39.72498,15,0.5771597651028162,
dewpoint_deficit,52,Huludao,120.864825,40.7384,15,0.5001392388703113,
dewpoint_deficit,53,Laiwu,117.6789,36.2289,15,0.5015351808498194,
dewpoint_deficit,54,Linyi,118.3286,35.04769999999999,15,0.46216120662827265,
dewpoint_deficit,55,Liaocheng,115.98415,36.4584,15,0.5005477926600903,
dewpoint_deficit,56,Binzhou,117.9952,37.37833333333333,15,0.47921933497988506,
dewpoint_deficit,57,Zibo,118.02022000000002,36.75354,15,0.5262559967144053,
dewpoint_deficit,58,Zaozhuang,117.51355000000001,34.806025,15,0.45233260261027625,
dewpoint_deficit,59,Yantai,121.36026666666667,37.5074,15,0.467884646351803,
dewpoint_deficit,60,Weifang,119.15213333333332,36.72526666666667,15,0.4798904207443512,
dewpoint_deficit,61,Jining,116.59023333333333,35.41543333333333,15,0.47679039557232,
dewpoint_deficit,62,Taian,117.11326666666666,36.188066666666664,15,0.49844612013263007,
dewpoint_deficit,63,Rizhao,119.49195,35.4206,15,0.5781704691852538,
dewpoint_deficit,64,Dongying,118.5019,37.4658,15,0.4535476868739177,
dewpoint_deficit,65,Heze,115.45083066666666,35.25212966666667,15,0.5182473584243638,
dewpoint_deficit,66,Datong,113.31258,40.097699999999996,15,0.5304664884383494,
dewpoint_deficit,67,Zhangzhi,113.0949861,36.18655,15,0.5552226301618037,
dewpoint_deficit,68,Linfen,111.518825,36.07985,15,0.5903864051652555,
dewpoint_deficit,69,Yangquan,113.56226666666667,37.860699999999994,15,0.599100547663331,
dewpoint_deficit,70,Jinzhou,121.1185,41.05882,15,0.4980894589694262,
dewpoint_deficit,71,Wuhu,118.37395000000001,31.36785,15,0.3819229815104838,
dewpoint_deficit,72,Maanshan,118.52462,31.69678,15,0.3770243251906907,
dewpoint_deficit,73,Jiujiang,115.98975714285714,29.673300000000005,15,0.3770383019149971,
dewpoint_deficit,74,Luoyang,112.41968333333334,34.65716666666667,15,0.5402222446843868,
dewpoint_deficit,75,Anyang,114.37566666666665,36.086,15,0.5347886719704327,
dewpoint_deficit,76,Kaifeng,114.3336,34.79076666666667,15,0.5354911166700972,
dewpoint_deficit,77,Jiaozuo,113.2242,35.21613333333333,15,0.5879476517630584,
dewpoint_deficit,78,Pingdingshan,113.26013333333333,33.73246666666667,15,0.5186214734411722,
dewpoint_deficit,79,Sanmenxia,111.1754,34.7856,15,0.5166246261915007,
dewpoint_deficit,80,Yichang,111.31052,30.70758,15,0.3951072448462236,
dewpoint_deficit,81,Jingzhou,112.2502,30.32483333333333,15,0.39255769473288576,
dewpoint_deficit,82,Yueyang,113.15066666666665,29.403616666666665,15,0.40953245192849597,
dewpoint_deficit,83,Changde,111.70665,29.05795,15,0.33536485475150424,
dewpoint_deficit,84,Zhangjiajie,110.50303333333333,29.20593333333333,15,0.4368670553653855,
dewpoint_deficit,85,Mianyang,104.73285,31.47535,15,0.371399604109427,
dewpoint_deficit,86,Yibin,104.62036666666667,28.775138333333334,15,0.36001027950006803,
dewpoint_deficit,87,Luzhou,105.43465,28.9,15,0.3355340596336284,
dewpoint_deficit,88,Zigong,104.76195,29.351950000000002,15,0.3838261794866254,
dewpoint_deficit,89,Deyang,104.39235000000001,31.1204,15,0.42296318235324915,
dewpoint_deficit,90,Nanchong,106.08621666666666,30.803066666666666,15,0.3392687581820134,
dewpoint_deficit,91,Xianyang,108.6997,34.3399,15,0.5133243621832319,
dewpoint_deficit,92,Tongchuan,108.98766666666666,34.949533333333335,15,0.5463762780697365,
dewpoint_deficit,93,Yanan,109.48803333333335,36.5967,15,0.5479858839437745,
dewpoint_deficit,94,Baoji,107.18958750000002,34.354125,15,0.452499818505731,
dewpoint_deficit,95,Weinan,109.46503333333334,34.4985,15,0.4953249947230244,
dewpoint_deficit,96,Shizuishan,106.547775,39.047425000000004,15,0.6343368788079555,
dewpoint_deficit,97,Zhangqiu,117.541,36.71,15,0.5226700633925692,
dewpoint_deficit,98,Jimo,120.47,36.39,15,0.49423676663522553,
dewpoint_deficit,99,Jiaonan,120.005,35.878,15,0.525726115247951,
dewpoint_deficit,100,Jiaozhou,120.014,36.253,15,0.4775750231628737,
dewpoint_deficit,101,Laixi,120.515,36.885,15,0.4749005650314913,
dewpoint_deficit,102,Pingdu,119.95200000000001,36.792,15,0.46505864604669817,
dewpoint_deficit,103,Penglai,120.76,37.817,15,0.5115104461130302,
dewpoint_deficit,104,Zhaoyuan,120.399,37.374,15,0.4454536494346305,
dewpoint_deficit,105,Laizhou,119.95,37.1785,15,0.4577714995586001,
dewpoint_deficit,106,Rushan,121.531,36.913000000000004,15,0.4948146536237306,
dewpoint_deficit,107,Wujiang,120.64299999999999,31.165666666666667,15,0.40744400028292344,
dewpoint_deficit,108,Taicang,121.14,31.421999999999997,15,0.38613793594633944,
dewpoint_deficit,109,Jurong,119.146,31.955,15,0.38711173841617497,
dewpoint_deficit,110,Jiangyin,120.269,31.916333333333338,15,0.3633100663782215,
dewpoint_deficit,111,Yixing,119.818,31.354,15,0.46622875567575195,
dewpoint_deficit,112,Jintan,119.579,31.744,15,0.35087904980404466,
dewpoint_deficit,113,Liyang,119.44899999999998,31.3585,15,0.3959973020925795,
dewpoint_deficit,114,Linan,119.7183,30.2366,15,0.479453639404733,
dewpoint_deficit,115,Fuyang,117.2097,31.934033333333332,15,0.41943867788840045,
dewpoint_deficit,116,Yiwu,120.06550000000001,29.319499999999998,15,0.4557231472831263,
dewpoint_deficit,117,Xinyang,114.061525,32.13015,15,0.4966435015052609,
dewpoint_deficit,118,Zhoukou,114.65715,33.621500000000005,15,0.5322018321690739,
dewpoint_deficit,119,Jincheng,112.84638333333332,35.50058333333333,15,0.6011295044266792,
dewpoint_deficit,120,Shuozhou,112.43119999999999,39.34474,15,0.5284571605482472,
dewpoint_deficit,121,Jinzhong,112.73200000000001,37.707233333333335,15,0.5413548950585756,
dewpoint_deficit,122,Yuncheng,111.007025,35.055324999999996,15,0.5348929382927619,
dewpoint_deficit,123,Xinzhou,112.72473333333335,38.454433333333334,15,0.5150263334285906,
dewpoint_deficit,124,Lu:liang,111.1406,37.5211,15,0.5862340601809781,
dewpoint_deficit,125,Wuhai,106.80796666666667,39.675333333333334,15,0.6209646010378761,
dewpoint_deficit,126,Bayannaoer,107.50735,40.8384,15,0.5468774729636,
dewpoint_deficit,127,Wulanchabu,113.1306,40.9923,15,0.5395627968251576,
dewpoint_deficit,128,Alashanmeng,105.69966666666666,38.84296666666666,15,0.6677106089474213,
dewpoint_deficit,129,Chaoyang,120.42083333333335,41.59093333333334,15,0.4875378350902356,
dewpoint_deficit,130,Bangbu,117.35681666666669,32.929249999999996,15,0.4197586629460704,
dewpoint_deficit,131,Huainan,116.8364,32.66645,15,0.3902760637239656,
dewpoint_deficit,132,Huaibei,116.7973,33.940266666666666,15,0.4623002214062214,
dewpoint_deficit,133,Tongling,117.80895,30.929616666666664,15,0.3796990181017179,
dewpoint_deficit,134,Anqing,117.02473333333334,30.546900000000004,15,0.350279803903186,
dewpoint_deficit,135,Huangshan,118.25546666666666,29.903033333333337,15,0.45634869438535597,
dewpoint_deficit,136,Chuzhou,118.31653333333334,32.3,15,0.4076938563006094,
dewpoint_deficit,137,Liuan,116.514725,31.76245,15,0.4043591799763064,
dewpoint_deficit,138,Chizhou,117.48355000000001,30.6578,15,0.41970050375213996,
dewpoint_deficit,139,Xuancheng,118.73806666666667,30.953999999999997,15,0.4139970801275112,
dewpoint_deficit,140,Jingdezhen,117.2242,29.304219999999997,15,0.45273269165330327,
dewpoint_deficit,141,Yingtan,117.01343999999999,28.20856,15,0.4148848329065657,
dewpoint_deficit,142,Shangrao,117.9583,28.448825,15,0.4704862509086066,
dewpoint_deficit,143,Hebi,114.25113333333333,35.794533333333334,15,0.5371853789575031,
dewpoint_deficit,144,Xinxiang,113.86766666666666,35.294999999999995,15,0.5376292123733872,
dewpoint_deficit,145,Puyang,115.057,35.76573333333334,15,0.512381184232905,
dewpoint_deficit,146,Xuchang,113.81184999999999,34.0035,15,0.5405502192020274,
dewpoint_deficit,147,Luohe,114.0268,33.570325000000004,15,0.5408765905554442,
dewpoint_deficit,148,Nanyang,112.5317,32.990125000000006,15,0.4487418376227582,
dewpoint_deficit,149,Shangqiu,115.6547,34.421533333333336,15,0.5049978140380402,
dewpoint_deficit,150,Zhumadian,114.00903333333333,32.98930000000001,15,0.510586910254153,
dewpoint_deficit,151,Huangshi,115.01512500000001,30.213050000000003,15,0.3969013085238278,
dewpoint_deficit,152,Shiyan,110.8579,32.563675,15,0.45657645129494107,
dewpoint_deficit,153,Xiangfan,112.171825,32.07015,15,0.4189076198117921,
dewpoint_deficit,154,Ezhou,114.8666,30.393033333333335,15,0.393569172027245,
dewpoint_deficit,155,Jingmen,112.20646666666669,31.025366666666667,15,0.43940272981187734,
dewpoint_deficit,156,Xiaogan,113.92865,30.918,15,0.4331823076838128,
dewpoint_deficit,157,Huanggang,114.9028,30.4742,15,0.3898283933156886,
dewpoint_deficit,158,Xianning,114.313325,29.840425,15,0.45067850812478716,
dewpoint_deficit,159,Suizhou,113.37996666666668,31.71636666666667,15,0.496456796352707,
dewpoint_deficit,160,Enshizhou,109.4864,30.290399999999998,15,0.3915940182928776,
dewpoint_deficit,161,Yiyang,112.34146666666668,28.581833333333332,15,0.4299263685099943,
dewpoint_deficit,162,Xiangxizhou,109.71415,28.2922,15,0.41600163588947214,
dewpoint_deficit,163,Guangyuan,105.84909999999999,32.437375,15,0.3383921721067815,
dewpoint_deficit,164,Suining,105.69723333333333,30.574333333333332,15,0.3611285570685361,
dewpoint_deficit,165,Neijiang,105.052675,29.588475,15,0.36402213609142053,
dewpoint_deficit,166,Leshan,103.7602,29.573800000000002,15,0.38764113948666623,
dewpoint_deficit,167,Meishan,103.87010000000001,30.069,15,0.40718146561387203,
dewpoint_deficit,168,Guangan,106.63206666666667,30.459666666666667,15,0.40651611823830824,
dewpoint_deficit,169,Dazhou,107.50337999999999,31.22138,15,0.3433866582838608,
dewpoint_deficit,170,Yaan,103.0109,29.9834,15,0.38558707725380403,
dewpoint_deficit,171,Ziyang,104.6405,30.133,15,0.36604691754476354,
dewpoint_deficit,172,Hanzhong,107.01043333333332,33.07223333333334,15,0.38044290934588065,
dewpoint_deficit,173,Ankang,109.02213333333333,32.68973333333333,15,0.4757770531915935,
dewpoint_deficit,174,Shangluo,109.9154,33.8715,15,0.5132740654137854,
dewpoint_deficit,175,Baiyin,104.1731,36.546949999999995,15,0.5076280319092887,
dewpoint_deficit,176,Tianshui,105.79475,34.573350000000005,15,0.39163816822580555,
dewpoint_deficit,177,Pingliang,106.68655000000001,35.53775,15,0.49177874568221214,
dewpoint_deficit,178,Qingyang,107.65336666666667,35.65306666666667,15,0.5309680863063713,
dewpoint_deficit,179,Dingxi,104.61985,35.58445,15,0.42124434860419774,
dewpoint_deficit,180,Linxiazhou,103.21015,35.6018,15,0.42740609385473577,
dewpoint_deficit,181,Wuzhong,106.19925,37.97835,15,0.5653407318906559,
dewpoint_deficit,182,Zhongwei,105.18855,37.258700000000005,15,0.539872070367958,
dewpoint_deficit,183,Guyuan,106.24953333333333,36.055,15,0.46529763612372593,
dewpoint_deficit,0,Beijing,116.39824999999998,40.045975000000006,18,0.49319598853182495,
dewpoint_deficit,1,Tianjin,117.32216666666666,39.07768333333333,18,0.45010040644144295,
dewpoint_deficit,2,Shijiazhuang,114.49317142857144,38.033628571428565,18,0.5634693947315413,
dewpoint_deficit,3,Tangshan,118.18291666666666,39.64495333333334,18,0.43028282176482324,
dewpoint_deficit,4,Qinhuangdao,119.606875,39.936249999999994,18,0.4204347177796593,
dewpoint_deficit,5,Handan,114.51387499999998,36.607859999999995,18,0.5306391081301988,
dewpoint_deficit,6,Baoding,115.4852,38.876266666666666,18,0.5374073838271362,
dewpoint_deficit,7,Zhangjiakou,114.90084999999999,40.80275,18,0.5285701855087747,
dewpoint_deficit,8,Chengde,117.92774,40.96416,18,0.4439174212664788,
dewpoint_deficit,9,Langfang,116.7151,39.52605,18,0.4728633426173472,
dewpoint_deficit,10,Cangzhou,116.87156666666668,38.31576666666667,18,0.47147936433900195,
dewpoint_deficit,11,Hengshui,115.6761,37.744800000000005,18,0.5013589466733439,
dewpoint_deficit,12,Xingtai,114.506675,37.0771,18,0.5210349805584906,
dewpoint_deficit,13,Taiyuan,112.50899999999999,37.8489,18,0.5401336300682655,
dewpoint_deficit,14,Huhehaote,111.66738571428571,40.80768571428571,18,0.5262919317282503,
dewpoint_deficit,15,Dalian,121.62808148888888,38.95904567888889,18,0.43980709567902915,
dewpoint_deficit,16,Shanghai,121.45294433333333,31.210789000000002,18,0.4480181383046394,
dewpoint_deficit,17,Nanjing,118.77449999999999,32.0488,18,0.43681839372500597,
dewpoint_deficit,18,Suzhou,119.52117999999999,32.002930000000006,18,0.43394788368422055,
dewpoint_deficit,19,Nantong,120.8786,31.99044,18,0.4379610260381476,
dewpoint_deficit,20,Lianyungang,119.176,34.5885,18,0.47569438817914184,
dewpoint_deficit,21,Xuzhou,117.23046000000002,34.260400000000004,18,0.475787413802319,
dewpoint_deficit,22,Yangzhou,119.3965,32.39305,18,0.43420457785902006,
dewpoint_deficit,23,Wuxi,120.28957142857143,31.570185714285714,18,0.4741303595100987,
dewpoint_deficit,24,Changzhou,119.94533333333334,31.7911,18,0.42424077557833295,
dewpoint_deficit,25,Zhenjiang,119.53366666666666,32.1784,18,0.42630225638198294,
dewpoint_deficit,26,Taizhou,120.62981666666667,30.54818333333333,18,0.4838901329232064,
dewpoint_deficit,27,Huaian,119.03584000000001,33.58214,18,0.4278084786901436,
dewpoint_deficit,28,Yancheng,120.16633333333334,33.39703333333333,18,0.46948849679248117,
dewpoint_deficit,29,Suqian,118.3072,33.9517,18,0.43622828416258724,
dewpoint_deficit,30,Hangzhou,120.0819090909091,30.21117272727272,18,0.5082726070718427,
dewpoint_deficit,31,Ningbo,121.62942857142858,29.866699999999998,18,0.5145704615228786,
dewpoint_deficit,32,Shaoxing,120.605,29.9919,18,0.5064939351269472,
dewpoint_deficit,33,Huzhou,120.07,30.8244,18,0.4887814042381291,
dewpoint_deficit,34,Jiaxing,120.735,30.7712,18,0.4668156927761849,
dewpoint_deficit,35,Jinhua,119.66650000000001,29.08995,18,0.5132928681806533,
dewpoint_deficit,36,Quzhou,118.86566666666668,28.960433333333338,18,0.5253215103475847,
dewpoint_deficit,37,Lishui,119.90766666666666,28.444366666666667,18,0.4750399213098031,
dewpoint_deficit,38,Hefei,117.24780000000001,31.848240000000004,18,0.48332164922131604,
dewpoint_deficit,39,Nanchang,115.873075,28.702825,18,0.45128317433748505,
dewpoint_deficit,40,Jinan,117.00885,36.6576,18,0.5077249499859612,
dewpoint_deficit,41,Qingdao,120.36067142857142,36.14881428571428,18,0.5135615573194,
dewpoint_deficit,42,Zhengzhou,113.66537142857143,34.760628571428576,18,0.5470281331081011,
dewpoint_deficit,43,Wuhan,114.2870125,30.5767625,18,0.4789118766510309,
dewpoint_deficit,44,Zhangsha,112.98362999999999,28.205220000000004,18,0.5330705266726478,
dewpoint_deficit,45,Zhongqing,106.50192307692306,29.617815384615387,18,0.43219436204394346,
dewpoint_deficit,46,Chengdou,104.002,30.715500000000002,18,0.4190555601084121,
dewpoint_deficit,47,Xian,108.99450909090909,34.30269090909091,18,0.5082091350385698,
dewpoint_deficit,48,Lanzhou,103.86275,36.0405,18,0.4841613239164234,
dewpoint_deficit,49,Yinchuan,106.1066,38.53423333333333,18,0.6084158776312087,
dewpoint_deficit,50,Baotou,109.90826666666668,40.627783333333326,18,0.533093575652072,
dewpoint_deficit,51,Eerduosi,109.90195999999999,39.72498,18,0.5632910266101069,
dewpoint_deficit,52,Huludao,120.864825,40.7384,18,0.4464956147378971,
dewpoint_deficit,53,Laiwu,117.6789,36.2289,18,0.4881836040551836,
dewpoint_deficit,54,Linyi,118.3286,35.04769999999999,18,0.4755694594511742,
dewpoint_deficit,55,Liaocheng,115.98415,36.4584,18,0.4868996546366059,
dewpoint_deficit,56,Binzhou,117.9952,37.37833333333333,18,0.4661315503193642,
dewpoint_deficit,57,Zibo,118.02022000000002,36.75354,18,0.5092601059949944,
dewpoint_deficit,58,Zaozhuang,117.51355000000001,34.806025,18,0.46868163607392777,
dewpoint_deficit,59,Yantai,121.36026666666667,37.5074,18,0.4248360821351495,
dewpoint_deficit,60,Weifang,119.15213333333332,36.72526666666667,18,0.47111819198787314,
dewpoint_deficit,61,Jining,116.59023333333333,35.41543333333333,18,0.48695665658188,
dewpoint_deficit,62,Taian,117.11326666666666,36.188066666666664,18,0.48665923581567244,
dewpoint_deficit,63,Rizhao,119.49195,35.4206,18,0.5495232668842657,
dewpoint_deficit,64,Dongying,118.5019,37.4658,18,0.44610562022337635,
dewpoint_deficit,65,Heze,115.45083066666666,35.25212966666667,18,0.5182259829107265,
dewpoint_deficit,66,Datong,113.31258,40.097699999999996,18,0.526261738662485,
dewpoint_deficit,67,Zhangzhi,113.0949861,36.18655,18,0.5610099752290943,
dewpoint_deficit,68,Linfen,111.518825,36.07985,18,0.5767136706185757,
dewpoint_deficit,69,Yangquan,113.56226666666667,37.860699999999994,18,0.5832683747671967,
dewpoint_deficit,70,Jinzhou,121.1185,41.05882,18,0.45410468440554763,
dewpoint_deficit,71,Wuhu,118.37395000000001,31.36785,18,0.4560858212523219,
dewpoint_deficit,72,Maanshan,118.52462,31.69678,18,0.44419264208429643,
dewpoint_deficit,73,Jiujiang,115.98975714285714,29.673300000000005,18,0.46920985079687305,
dewpoint_deficit,74,Luoyang,112.41968333333334,34.65716666666667,18,0.554316216013857,
dewpoint_deficit,75,Anyang,114.37566666666665,36.086,18,0.5334717219507568,
dewpoint_deficit,76,Kaifeng,114.3336,34.79076666666667,18,0.5367709338620978,
dewpoint_deficit,77,Jiaozuo,113.2242,35.21613333333333,18,0.5865482548341946,
dewpoint_deficit,78,Pingdingshan,113.26013333333333,33.73246666666667,18,0.5310977606438342,
dewpoint_deficit,79,Sanmenxia,111.1754,34.7856,18,0.5363033743562415,
dewpoint_deficit,80,Yichang,111.31052,30.70758,18,0.46452415566503263,
dewpoint_deficit,81,Jingzhou,112.2502,30.32483333333333,18,0.45274643378633866,
dewpoint_deficit,82,Yueyang,113.15066666666665,29.403616666666665,18,0.49378215422499516,
dewpoint_deficit,83,Changde,111.70665,29.05795,18,0.4207145502871956,
dewpoint_deficit,84,Zhangjiajie,110.50303333333333,29.20593333333333,18,0.4909800731583336,
dewpoint_deficit,85,Mianyang,104.73285,31.47535,18,0.3997784699052636,
dewpoint_deficit,86,Yibin,104.62036666666667,28.775138333333334,18,0.40196200182412095,
dewpoint_deficit,87,Luzhou,105.43465,28.9,18,0.37523768452340034,
dewpoint_deficit,88,Zigong,104.76195,29.351950000000002,18,0.4138064910009539,
dewpoint_deficit,89,Deyang,104.39235000000001,31.1204,18,0.44566120305483325,
